timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,pose_command_0,pose_command_1,pose_command_2,pose_command_3,pose_command_4,pose_command_5,pose_command_6,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6
10,-0.12815427780151367,0.2948717176914215,0.12161583453416824,-0.006242347881197929,-0.20739077031612396,-0.974811315536499,-0.08255542069673538,-0.15003685653209686,0.24995915591716766,0.10000556707382202,-3.9932165236677974e-05,0.9999345541000366,-5.829715519212186e-07,9.310000314144418e-05,-0.11023177206516266,0.1979144662618637,-0.4672653079032898,-0.050753891468048096,0.6173512935638428,0.43084630370140076,-0.39284205436706543
11,-0.1337977796792984,0.2602047622203827,0.09807493537664413,0.01624123752117157,-0.25325196981430054,-0.9665513038635254,-0.03893629088997841,-0.14996032416820526,0.24999655783176422,0.09997199475765228,-2.0573745132423937e-05,0.9999737739562988,1.395234721712768e-05,-4.18193158111535e-05,-0.0048707881942391396,0.07458330690860748,-0.056319426745176315,-0.08845758438110352,0.6670157313346863,0.24789050221443176,-0.3285573720932007
12,-0.14189620316028595,0.2414141744375229,0.09244560450315475,0.04256965592503548,-0.29850566387176514,-0.9534662961959839,-0.013433805666863918,-0.14991876482963562,0.2499212771654129,0.10008426010608673,5.235263233771548e-05,1.000031590461731,6.839109846623614e-05,-6.83679390931502e-05,-0.02737794816493988,0.22690488398075104,0.13314096629619598,-0.15814119577407837,0.6880050301551819,0.10052774846553802,-0.20630495250225067
13,-0.1443248987197876,0.24102257192134857,0.09812076389789581,0.06973227858543396,-0.3548904359340668,-0.9322857856750488,0.006605500355362892,-0.150023952126503,0.25008222460746765,0.09990686178207397,5.278610478853807e-05,0.999954342842102,3.238266072003171e-05,8.085737499641255e-05,0.02907179296016693,0.3410736322402954,0.1353016346693039,-0.17137181758880615,0.699908435344696,0.03429223597049713,-0.17384375631809235
14,-0.14562740921974182,0.2440193146467209,0.09681551903486252,0.09558526426553726,-0.41266995668411255,-0.9052196741104126,0.03122553788125515,-0.15003028512001038,0.2499716430902481,0.09992871433496475,-6.809445039834827e-05,0.999953031539917,4.2977371776942164e-05,-3.772808122448623e-05,0.03981201350688934,0.3664849102497101,0.03992514684796333,-0.1621583104133606,0.6894339919090271,0.007477492094039917,-0.17946268618106842
15,-0.147206649184227,0.24568204581737518,0.0931224599480629,0.11892333626747131,-0.46992799639701843,-0.8724296689033508,0.06403801590204239,-0.15009871125221252,0.24993310868740082,0.10001414269208908,-6.990231486270204e-05,1.0000804662704468,2.1884050511289388e-05,1.2127362424507737e-05,0.025454923510551453,0.3836687505245209,0.06654421985149384,-0.1407185196876526,0.6733621954917908,-0.014665260910987854,-0.17322857677936554
16,-0.1486743539571762,0.24946682155132294,0.09620783478021622,0.1419505476951599,-0.5250038504600525,-0.8334503769874573,0.09720247983932495,-0.15006950497627258,0.25007760524749756,0.10008444637060165,1.8765756976790726e-05,0.9999151229858398,6.062088505132124e-05,-9.578590106684715e-05,-0.003936068154871464,0.36948415637016296,0.11704377830028534,-0.13178139925003052,0.6764383912086487,-0.056917205452919006,-0.15075792372226715
17,-0.14825068414211273,0.26298797130584717,0.09992160648107529,0.1710393875837326,-0.5714107751846313,-0.7956042885780334,0.10663700103759766,-0.149916410446167,0.24996860325336456,0.09997086971998215,-5.619774674414657e-05,0.9999934434890747,-3.7243080441839993e-06,8.295690349768847e-06,-0.03255672752857208,0.3521248400211334,0.0811714380979538,-0.12091773748397827,0.6830118298530579,-0.08457024395465851,-0.13520117104053497
18,-0.15036189556121826,0.2566618025302887,0.09556377679109573,0.1837238073348999,-0.6189953088760376,-0.7509008646011353,0.1378590315580368,-0.14999327063560486,0.24990864098072052,0.09990646690130234,-1.0767762432806194e-06,0.9999189376831055,-9.46917716646567e-05,7.515494507970288e-05,-0.06559903919696808,0.2815018594264984,0.0671178549528122,-0.08542689681053162,0.6737095713615417,-0.08791397511959076,-0.15916301310062408
19,-0.1486349254846573,0.26528167724609375,0.09466110169887543,0.19857549667358398,-0.649397611618042,-0.7215868830680847,0.13529326021671295,-0.1500001847743988,0.249949112534523,0.10006316751241684,5.992914520902559e-05,0.9999936819076538,-1.8978396838065237e-05,6.02925501880236e-05,-0.09016187489032745,0.3582315742969513,0.10990266501903534,-0.06758946180343628,0.6748341917991638,-0.12567020952701569,-0.09867195785045624
20,-0.1491950899362564,0.25847581028938293,0.09630826115608215,0.1990085244178772,-0.6844974756240845,-0.6840491890907288,0.15470248460769653,-0.15001682937145233,0.25000208616256714,0.10004649311304092,5.625297490041703e-06,0.9999376535415649,-7.905749225756153e-05,-4.648910544347018e-05,-0.1246955543756485,0.27080869674682617,0.1459093540906906,-0.04453656077384949,0.6753132939338684,-0.14308734238147736,-0.12110641598701477
21,-0.14792713522911072,0.26728588342666626,0.09680787473917007,0.20913401246070862,-0.7015959024429321,-0.6672800779342651,0.1369331032037735,-0.1500319391489029,0.25009655952453613,0.10001900792121887,-8.209368388634175e-05,1.0000473260879517,-9.606414823792875e-05,4.69063306809403e-05,-0.14824508130550385,0.34081771969795227,0.1077762097120285,-0.03902226686477661,0.6783875823020935,-0.17554007470607758,-0.06492696702480316
22,-0.15066444873809814,0.25400272011756897,0.0934334546327591,0.1964530199766159,-0.7286574244499207,-0.6371732950210571,0.15664932131767273,-0.15002138912677765,0.24992765486240387,0.10005463659763336,2.938100806204602e-05,1.0000100135803223,-9.732022590469569e-06,-5.17563967150636e-05,-0.15647311508655548,0.27725180983543396,0.132219597697258,-0.009139804169535637,0.665900707244873,-0.17327000200748444,-0.10664087533950806
23,-0.14728327095508575,0.26167887449264526,0.094454325735569,0.1964704543352127,-0.7405980825424194,-0.6277343034744263,0.13726066052913666,-0.1499204784631729,0.2500947117805481,0.10003062337636948,-4.962093589711003e-05,0.9999269247055054,1.5444114978890866e-05,7.594566704938188e-05,-0.15294601023197174,0.37907716631889343,0.14417152106761932,-0.009194372221827507,0.6742077469825745,-0.21384911239147186,-0.03127594292163849
24,-0.14759919047355652,0.2564332187175751,0.09679467976093292,0.18564610183238983,-0.7593580484390259,-0.6075373291969299,0.14072643220424652,-0.1500602513551712,0.2499619871377945,0.09993616491556168,-8.05355521151796e-05,1.0000951290130615,-9.653378947405145e-05,5.583056918112561e-05,-0.17559100687503815,0.29228946566581726,0.15639404952526093,0.0011420268565416336,0.6686998009681702,-0.21745438873767853,-0.07790282368659973
25,-0.14665742218494415,0.2603198289871216,0.0967518612742424,0.18331307172775269,-0.7675041556358337,-0.6024047136306763,0.12049321085214615,-0.14990676939487457,0.2500099837779999,0.10004765540361404,1.3441647752188146e-05,0.9999908208847046,-5.126876203576103e-05,7.713010563747957e-05,-0.18440021574497223,0.34376704692840576,0.1167793720960617,0.00023827143013477325,0.6670746207237244,-0.238824263215065,-0.0383383184671402
26,-0.14576324820518494,0.25772514939308167,0.09669206291437149,0.1729969084262848,-0.7798212170600891,-0.5912705659866333,0.11115290224552155,-0.15009525418281555,0.2499990612268448,0.0999278873205185,-2.359999780310318e-05,0.9999058246612549,-5.4988195188343525e-06,7.746933988528326e-05,-0.17725221812725067,0.31277310848236084,0.13967649638652802,0.015262605622410774,0.6568537354469299,-0.2404838651418686,-0.07070079445838928
27,-0.14401382207870483,0.26287776231765747,0.1001199409365654,0.1717434674501419,-0.785646378993988,-0.5882297158241272,0.08528296649456024,-0.1500917375087738,0.2500808835029602,0.09999066591262817,8.904170681489632e-05,0.999931812286377,8.406335109611973e-05,-6.781148840673268e-05,-0.1893744021654129,0.32416677474975586,0.13311795890331268,0.011214764788746834,0.6552734971046448,-0.2632328271865845,-0.05953498184680939
28,-0.1466960459947586,0.25692641735076904,0.09907424449920654,0.16130541265010834,-0.7937240600585938,-0.581392228603363,0.07689942419528961,-0.15005016326904297,0.25006940960884094,0.10007011145353317,-3.1619303626939654e-05,1.0000404119491577,-8.220501331379637e-05,7.340122101595625e-05,-0.1912091076374054,0.2883075177669525,0.10708551108837128,0.020392628386616707,0.6448705792427063,-0.2648700475692749,-0.09663864970207214
29,-0.14476440846920013,0.2601737380027771,0.09984216839075089,0.15705358982086182,-0.8003815412521362,-0.5758447051048279,0.05477934703230858,-0.15008945763111115,0.24993638694286346,0.0999484434723854,-3.1191819289233536e-05,1.0000722408294678,7.642272248631343e-05,8.815808541839942e-05,-0.15930967032909393,0.347419410943985,0.11000315845012665,0.025955619290471077,0.6407409906387329,-0.2791946530342102,-0.07876288145780563
30,-0.1471075415611267,0.25260600447654724,0.09848152846097946,0.1405515819787979,-0.8112242817878723,-0.5648688077926636,0.0558386854827404,-0.15001840889453888,0.25006091594696045,0.09990294277667999,9.718462388264015e-05,1.0000702142715454,7.5247735367156565e-06,6.212075095390901e-05,-0.1679624766111374,0.30407267808914185,0.10869269073009491,0.030929001048207283,0.6351853013038635,-0.28607177734375,-0.1145949438214302
31,-0.14466239511966705,0.2595389783382416,0.10189713537693024,0.13932585716247559,-0.8186240792274475,-0.5560758113861084,0.03527594357728958,-0.1500568389892578,0.2500974237918854,0.09995182603597641,3.243957326048985e-05,1.0000030994415283,-9.287519787903875e-05,2.892452903324738e-05,-0.14704212546348572,0.3642151951789856,0.10997574031352997,0.02800309844315052,0.6357152462005615,-0.30248165130615234,-0.07800385355949402
32,-0.1478455662727356,0.25215694308280945,0.09973758459091187,0.12343355268239975,-0.8298082947731018,-0.5428409576416016,0.03981628268957138,-0.14992870390415192,0.2500154674053192,0.10001686215400696,1.23891222756356e-05,0.9999381303787231,-2.5107612600550056e-05,-9.00951272342354e-05,-0.16216368973255157,0.29708245396614075,0.08761171996593475,0.036758556962013245,0.630161702632904,-0.30082792043685913,-0.12341981381177902
33,-0.14593441784381866,0.2552245855331421,0.1006166934967041,0.11694766581058502,-0.840564489364624,-0.5282630324363708,0.029002677649259567,-0.1499316394329071,0.2500208914279938,0.10000713169574738,8.641553722554818e-05,1.0000863075256348,3.40640326612629e-05,1.3580574886873364e-06,-0.13652755320072174,0.3628172278404236,0.10337118804454803,0.03850764036178589,0.6299017071723938,-0.31406593322753906,-0.07938709855079651
34,-0.14761871099472046,0.250426322221756,0.1001841276884079,0.10089139640331268,-0.8529080748558044,-0.511273980140686,0.033780742436647415,-0.14998061954975128,0.24996058642864227,0.1000489667057991,-6.070105155231431e-05,0.9999345541000366,-6.678985664620996e-05,-5.4193511459743604e-05,-0.15265370905399323,0.3123120963573456,0.10289792716503143,0.03999488055706024,0.6289554834365845,-0.3186084032058716,-0.10434798151254654
35,-0.14651447534561157,0.25402387976646423,0.102162204682827,0.09595408290624619,-0.8636261224746704,-0.4943249821662903,0.025539923459291458,-0.15007171034812927,0.2500078082084656,0.0999966412782669,-1.0540548828430474e-05,1.0000135898590088,-9.438054985366762e-05,-2.727021637838334e-05,-0.14502716064453125,0.3469867408275604,0.10237006843090057,0.03746449947357178,0.6282439827919006,-0.32694095373153687,-0.06893856078386307
36,-0.14821892976760864,0.25113779306411743,0.1015179455280304,0.0839635357260704,-0.8750964403152466,-0.4759432375431061,0.027730729430913925,-0.14999918639659882,0.24997906386852264,0.09998492896556854,-1.5481891750823706e-05,0.9999589920043945,-9.140491602011025e-05,-9.682188101578504e-05,-0.15569932758808136,0.3072342276573181,0.09024207293987274,0.04309731721878052,0.6243926286697388,-0.32534563541412354,-0.0880218967795372
37,-0.14763590693473816,0.2511691153049469,0.10096176713705063,0.07451694458723068,-0.8868519067764282,-0.4554564356803894,0.024957749992609024,-0.14996041357517242,0.24996133148670197,0.09994726628065109,4.373683623271063e-05,1.0000097751617432,6.043635221431032e-05,-3.882587770931423e-05,-0.14528900384902954,0.33149096369743347,0.09546332061290741,0.04580751061439514,0.6208996176719666,-0.32880955934524536,-0.06258321553468704
38,-0.14802180230617523,0.2489669770002365,0.10110722482204437,0.061291005462408066,-0.8986316323280334,-0.4336588978767395,0.026946384459733963,-0.14993588626384735,0.2500956654548645,0.10008268803358078,-5.492381751537323e-05,0.9999477863311768,3.0666342354379594e-06,-5.896205038879998e-05,-0.15370967984199524,0.3136483132839203,0.10605768859386444,0.04466390609741211,0.6161060333251953,-0.3291264772415161,-0.06301495432853699
39,-0.14799445867538452,0.25159400701522827,0.10296792536973953,0.05539529398083687,-0.9092605710029602,-0.4119023084640503,0.023159708827733994,-0.14999356865882874,0.24995915591716766,0.10002853721380234,7.060560892568901e-05,1.0000189542770386,4.9682836106512696e-05,-9.815904923016205e-05,-0.15551406145095825,0.32212239503860474,0.1030915230512619,0.03960525989532471,0.6091519594192505,-0.32769227027893066,-0.042918428778648376
40,-0.14881686866283417,0.2504388988018036,0.10227058082818985,0.04681697115302086,-0.9196409583091736,-0.38916823267936707,0.02339569292962551,-0.1500600278377533,0.2499394565820694,0.0999475046992302,9.848990885075182e-06,0.9999678134918213,2.74730336968787e-05,9.059042349690571e-05,-0.1592816263437271,0.295026957988739,0.08868615329265594,0.04461994767189026,0.6001999974250793,-0.3183952569961548,-0.04894328862428665
41,-0.14866191148757935,0.2493973970413208,0.10143110901117325,0.03751959651708603,-0.9298518896102905,-0.36518576741218567,0.021852461621165276,-0.14991886913776398,0.25004783272743225,0.09999500215053558,-3.473689139354974e-05,0.9999786615371704,5.209526716498658e-05,8.094493387034163e-05,-0.15753574669361115,0.306444376707077,0.09711317718029022,0.045415252447128296,0.5880709290504456,-0.3116569519042969,-0.03320594131946564
42,-0.1489231437444687,0.24953797459602356,0.10192668437957764,0.02888460084795952,-0.9395135045051575,-0.34037071466445923,0.02112058736383915,-0.15002675354480743,0.24994708597660065,0.09992069005966187,9.124065400101244e-06,1.0000574588775635,-6.60290097584948e-05,7.616903894813731e-05,-0.15978117287158966,0.3035014867782593,0.10628513991832733,0.03963816165924072,0.5732844471931458,-0.3012107014656067,-0.026810988783836365
43,-0.149200439453125,0.2509535551071167,0.1027095690369606,0.02423841506242752,-0.9485153555870056,-0.3152356445789337,0.01907678321003914,-0.14998643100261688,0.2499931901693344,0.10008414089679718,-6.187178223626688e-05,1.00008225440979,1.7749502148944885e-05,-7.676181849092245e-05,-0.16269630193710327,0.294321209192276,0.09899871051311493,0.035249173641204834,0.55643230676651,-0.2855132222175598,-0.01984204351902008
44,-0.1497182548046112,0.25083330273628235,0.1023612767457962,0.018355242908000946,-0.9569347500801086,-0.28925755620002747,0.01772584766149521,-0.15001028776168823,0.24996261298656464,0.09996234625577927,1.4875186025165021e-06,1.0000951290130615,-6.623753870371729e-05,-5.2274914196459576e-05,-0.16332384943962097,0.2860206067562103,0.09534220397472382,0.03710770606994629,0.5373699069023132,-0.26745039224624634,-0.016890421509742737
45,-0.14977864921092987,0.2507992684841156,0.10159214586019516,0.012920095585286617,-0.9646710157394409,-0.2624098062515259,0.015848014503717422,-0.14991021156311035,0.2500253915786743,0.09994567185640335,-3.751590702449903e-05,1.0000256299972534,8.334659651154652e-05,-7.240133709274232e-05,-0.16140294075012207,0.28727805614471436,0.09691660106182098,0.03405278921127319,0.5158520340919495,-0.24739675223827362,-0.009937718510627747
46,-0.14984920620918274,0.25095656514167786,0.10176043212413788,0.0072223348543047905,-0.9717618227005005,-0.23513004183769226,0.014345151372253895,-0.15002085268497467,0.2500605583190918,0.10000371187925339,6.415259122150019e-05,0.9999861717224121,-9.796443919185549e-06,6.775477231713012e-05,-0.16265244781970978,0.2856498658657074,0.10431317985057831,0.029198141768574715,0.4914408326148987,-0.2239203006029129,-0.005239278078079224
47,-0.15041320025920868,0.25286027789115906,0.10205961763858795,0.005767165683209896,-0.978043794631958,-0.2079712599515915,0.011630983091890812,-0.15007472038269043,0.249921515583992,0.10005293041467667,9.299052180722356e-06,0.9999443292617798,3.0460541893262416e-05,-1.545579289086163e-05,-0.16540807485580444,0.2822365462779999,0.10025791823863983,0.02220473624765873,0.4661100506782532,-0.19771917164325714,-0.00045152008533477783
48,-0.15070945024490356,0.2521423101425171,0.10170964896678925,0.0009744912968017161,-0.9836857914924622,-0.18012413382530212,0.010207938961684704,-0.14991441369056702,0.2500990033149719,0.09990375488996506,6.914852565387264e-05,1.0000745058059692,8.64821849972941e-05,-4.745021215057932e-05,-0.1646990329027176,0.27035078406333923,0.09945027530193329,0.025379659608006477,0.4432123005390167,-0.17121918499469757,-0.00033958256244659424
49,-0.15058666467666626,0.2539140284061432,0.10124846547842026,0.0008039798121899366,-0.9884171485900879,-0.15153317153453827,0.00686336774379015,-0.15002772212028503,0.24995924532413483,0.10002605617046356,4.258339322404936e-05,0.999971866607666,-2.515687810955569e-05,3.518013545544818e-05,-0.16088025271892548,0.2811155617237091,0.09608893096446991,0.0182239580899477,0.4177568256855011,-0.14279146492481232,0.007202208042144775
50,-0.1511271595954895,0.25236910581588745,0.10081049799919128,-0.005087090656161308,-0.9922430515289307,-0.12369213253259659,0.0052948882803320885,-0.15009896457195282,0.25002989172935486,0.10001951456069946,4.4929351133760065e-05,0.9999194145202637,-4.9261121603194624e-05,9.541294275550172e-05,-0.1684805005788803,0.26690831780433655,0.1061038225889206,0.02015535719692707,0.39576900005340576,-0.11455278098583221,0.0040108561515808105
51,-0.15104888379573822,0.25485891103744507,0.10116701573133469,-0.003950478043407202,-0.9954360723495483,-0.09542988240718842,0.0013960355427116156,-0.14999105036258698,0.25005999207496643,0.09993233531713486,-3.867939085466787e-05,0.9999285936355591,3.860759170493111e-05,-2.5443165213800967e-05,-0.16382525861263275,0.2803170680999756,0.10153143107891083,0.01068386621773243,0.3730056881904602,-0.08526621758937836,0.0140380859375
52,-0.15175145864486694,0.25439807772636414,0.10077039152383804,-0.006707801017910242,-0.9977477192878723,-0.06721805036067963,-0.0006835772073827684,-0.14994272589683533,0.24992458522319794,0.09990479052066803,4.060967330588028e-05,1.0000169277191162,9.245060937246308e-05,-4.812217230210081e-05,-0.16839806735515594,0.26354727149009705,0.10004131495952606,0.016512775793671608,0.3563079833984375,-0.056836143136024475,0.007842481136322021
53,-0.15143416821956635,0.25434812903404236,0.10016157478094101,-0.008330357261002064,-0.9992574453353882,-0.03889067843556404,-0.004280674271285534,-0.149935781955719,0.24999524652957916,0.10008636862039566,5.055742076365277e-05,1.0000256299972534,9.397572284797207e-05,8.524291479261592e-05,-0.16366879642009735,0.27140137553215027,0.09909360110759735,0.015251317992806435,0.3414652645587921,-0.029949083924293518,0.015331745147705078
54,-0.1519184708595276,0.25411278009414673,0.10030921548604965,-0.011365902610123158,-0.9990194439888,-0.04243145510554314,-0.00725909136235714,-0.1500706523656845,0.2500557005405426,0.10009820014238358,-6.656264304183424e-05,1.0000035762786865,7.32287808205001e-05,-8.720041660126299e-05,-0.1693573296070099,0.2719106674194336,0.10723571479320526,0.013514811173081398,0.32893258333206177,-0.003490164875984192,0.014395341277122498
55,-0.15197083353996277,0.2549412250518799,0.10047727078199387,-0.012265797704458237,-0.9988706707954407,-0.044135648757219315,-0.009237860329449177,-0.15000835061073303,0.2499908059835434,0.09995628893375397,6.464863690780476e-05,0.9999805688858032,-9.452587983105332e-05,-3.482768079265952e-06,-0.1589106321334839,0.27088090777397156,0.10228554904460907,0.010955261066555977,0.3290724456310272,-0.005945727229118347,0.0110388845205307
56,-0.15212956070899963,0.2547490894794464,0.09974298626184464,-0.014340431429445744,-0.9987649321556091,-0.04516131430864334,-0.009984510950744152,-0.1499607264995575,0.24999530613422394,0.10000713169574738,-5.4566567996516824e-05,1.000014066696167,-8.013805199880153e-06,-9.240017243428156e-05,-0.1585366576910019,0.26428380608558655,0.10124711692333221,0.011096017435193062,0.33003300428390503,-0.0060064345598220825,0.006365746259689331
57,-0.15198877453804016,0.2532878518104553,0.099440798163414,-0.018784737214446068,-0.9987413883209229,-0.04598080739378929,-0.010975124314427376,-0.14992481470108032,0.25004127621650696,0.0999264046549797,-1.4902943803463131e-05,1.0000206232070923,5.539746052818373e-05,-9.377646347275004e-05,-0.15628519654273987,0.2651384174823761,0.11006109416484833,0.009422415867447853,0.32999828457832336,-0.006579086184501648,0.007928088307380676
58,-0.15173383057117462,0.2547444701194763,0.10009758174419403,-0.01821848191320896,-0.9986878037452698,-0.04611183702945709,-0.012232990935444832,-0.1499214619398117,0.25003737211227417,0.10005857050418854,7.54395077819936e-05,1.0000606775283813,-6.795110675739124e-05,2.9426249966491014e-05,-0.1536262482404709,0.27128106355667114,0.10789458453655243,0.000946560874581337,0.328432559967041,-0.005138799548149109,0.008427456021308899
59,-0.15215905010700226,0.2548653483390808,0.10005517303943634,-0.019572043791413307,-0.9985831379890442,-0.04697693884372711,-0.012155918404459953,-0.15003935992717743,0.2499961405992508,0.09991367161273956,-3.1523195502813905e-05,0.9999762773513794,2.097502874676138e-05,-6.528382073156536e-05,-0.15762440860271454,0.2596217393875122,0.10638539493083954,0.004028173163533211,0.32873791456222534,-0.00447903573513031,0.0038728713989257812
60,-0.15216386318206787,0.2544727325439453,0.09947021305561066,-0.020677119493484497,-0.9985578060150146,-0.04744687303900719,-0.012559782713651657,-0.14992506802082062,0.2500861883163452,0.09999523311853409,-7.279460987774655e-05,0.9999603033065796,5.638301809085533e-05,5.5711665481794626e-05,-0.15419630706310272,0.2598085403442383,0.10451428592205048,0.0036588702350854874,0.32959479093551636,-0.00511796772480011,0.0063121020793914795
61,-0.15167652070522308,0.2535288631916046,0.09951874613761902,-0.0235313531011343,-0.9985535144805908,-0.04733593389391899,-0.013102670200169086,-0.14997152984142303,0.2500811517238617,0.09993898123502731,1.3870157999917865e-05,1.0000253915786743,-6.488490907941014e-05,-8.496265218127519e-05,-0.152181476354599,0.2628510296344757,0.11233620345592499,0.0021873507648706436,0.3291817307472229,-0.0053086429834365845,0.006262913346290588
62,-0.15192966163158417,0.25542768836021423,0.1000177264213562,-0.02155337855219841,-0.9985825419425964,-0.04768962413072586,-0.013489723205566406,-0.15007562935352325,0.24996383488178253,0.09997059404850006,9.947090438799933e-05,0.9999336004257202,6.383837171597406e-05,8.339288615388796e-05,-0.1553862988948822,0.2653174102306366,0.10798482596874237,-0.004740273579955101,0.32799893617630005,-0.003964439034461975,0.00607067346572876
63,-0.15245836973190308,0.25404414534568787,0.09974808245897293,-0.023867374286055565,-0.9984771013259888,-0.04848533868789673,-0.013212991878390312,-0.14997614920139313,0.25005412101745605,0.09993192553520203,-6.20356440776959e-05,0.9999649524688721,2.4657179892528802e-05,-3.3801989047788084e-05,-0.15675316751003265,0.25151845812797546,0.1080269068479538,0.00240897573530674,0.3290480375289917,-0.0041189044713974,0.003329440951347351
64,-0.1515658050775528,0.25462910532951355,0.09936779737472534,-0.023527856916189194,-0.9984117150306702,-0.047832705080509186,-0.013993529602885246,-0.1500464826822281,0.25007984042167664,0.10006259381771088,3.231403388781473e-05,0.9999797344207764,-3.297507646493614e-05,-9.009017958305776e-07,-0.14763306081295013,0.2648735046386719,0.10590235888957977,-0.0013835933059453964,0.32911041378974915,-0.004844233393669128,0.007898673415184021
65,-0.1523197740316391,0.2537040412425995,0.09964918345212936,-0.025972284376621246,-0.998320460319519,-0.04867897927761078,-0.013836245983839035,-0.15007345378398895,0.24995355308055878,0.10005547851324081,-1.7745864170137793e-05,1.0000094175338745,7.111697777872905e-05,8.820668881526217e-05,-0.1586044430732727,0.25676289200782776,0.11606626212596893,-0.002835487946867943,0.3286634385585785,-0.004215821623802185,0.002848580479621887
